"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"500_325_222_nl_ho",211,9.0492212055,"treated",222,500,"nl","ho"
"500_326_222_nl_ho",211,14.3716249576081,"treated",222,500,"nl","ho"
"500_327_222_nl_ho",211,9.5359799186,"treated",222,500,"nl","ho"
"500_328_222_nl_ho",211,6.5243383705,"treated",222,500,"nl","ho"
"500_329_222_nl_ho",211,17.6334740569081,"treated",222,500,"nl","ho"
"500_330_222_nl_ho",211,4.4587778709,"treated",222,500,"nl","ho"
"500_331_222_nl_ho",211,7.5328510246,"treated",222,500,"nl","ho"
"500_332_222_nl_ho",211,14.6803269846081,"treated",222,500,"nl","ho"
"500_333_222_nl_ho",211,8.3342930948,"treated",222,500,"nl","ho"
"500_334_222_nl_ho",211,7.716039767,"treated",222,500,"nl","ho"
"500_335_222_nl_ho",211,8.7685673937,"treated",222,500,"nl","ho"
"500_336_222_nl_ho",211,16.0989501387081,"treated",222,500,"nl","ho"
"500_337_222_nl_ho",211,3.9706738742,"treated",222,500,"nl","ho"
"500_338_222_nl_ho",211,7.7004780375,"treated",222,500,"nl","ho"
"500_339_222_nl_ho",211,15.4505676089081,"treated",222,500,"nl","ho"
"500_340_222_nl_ho",211,6.6211396931,"treated",222,500,"nl","ho"
"500_341_222_nl_ho",211,2.0370469132,"treated",222,500,"nl","ho"
"500_342_222_nl_ho",211,8.0055756155,"treated",222,500,"nl","ho"
"500_343_222_nl_ho",211,2.6299989455,"treated",222,500,"nl","ho"
"500_344_222_nl_ho",211,10.1176763985,"treated",222,500,"nl","ho"
"500_345_222_nl_ho",211,14.7294341933081,"treated",222,500,"nl","ho"
"500_346_222_nl_ho",211,5.4916880277,"treated",222,500,"nl","ho"
"500_347_222_nl_ho",211,7.6291889141,"treated",222,500,"nl","ho"
"500_348_222_nl_ho",211,2.2345395718,"treated",222,500,"nl","ho"
"500_349_222_nl_ho",211,3.5708748178,"treated",222,500,"nl","ho"
"500_350_222_nl_ho",211,3.1115066137,"treated",222,500,"nl","ho"
"500_351_222_nl_ho",211,6.1425354886,"treated",222,500,"nl","ho"
"500_352_222_nl_ho",211,6.2470141826,"treated",222,500,"nl","ho"
"500_353_222_nl_ho",211,2.3476672809,"treated",222,500,"nl","ho"
"500_354_222_nl_ho",211,6.947265606,"treated",222,500,"nl","ho"
"500_355_222_nl_ho",211,5.120860734,"treated",222,500,"nl","ho"
"500_356_222_nl_ho",211,3.255251094,"treated",222,500,"nl","ho"
"500_357_222_nl_ho",211,3.0857676536,"treated",222,500,"nl","ho"
"500_358_222_nl_ho",211,2.6530693917,"treated",222,500,"nl","ho"
"500_359_222_nl_ho",211,5.6738650086,"treated",222,500,"nl","ho"
"500_360_222_nl_ho",211,9.8150719687,"treated",222,500,"nl","ho"
"500_361_222_nl_ho",211,4.5396769425,"treated",222,500,"nl","ho"
"500_362_222_nl_ho",211,14.3182589856081,"treated",222,500,"nl","ho"
"500_363_222_nl_ho",211,1.2941514706,"treated",222,500,"nl","ho"
"500_364_222_nl_ho",211,6.5419004793,"treated",222,500,"nl","ho"
"500_365_222_nl_ho",211,8.6002332315,"treated",222,500,"nl","ho"
"500_366_222_nl_ho",211,5.9880734122,"treated",222,500,"nl","ho"
"500_367_222_nl_ho",211,5.462036815,"treated",222,500,"nl","ho"
"500_368_222_nl_ho",211,6.2322963923,"treated",222,500,"nl","ho"
"500_369_222_nl_ho",211,8.7927547673,"treated",222,500,"nl","ho"
"500_370_222_nl_ho",211,5.9186692743,"treated",222,500,"nl","ho"
"500_371_222_nl_ho",211,6.8733441124,"treated",222,500,"nl","ho"
"500_372_222_nl_ho",211,2.3396283507,"treated",222,500,"nl","ho"
"500_373_222_nl_ho",211,6.8562556365,"treated",222,500,"nl","ho"
"500_374_222_nl_ho",211,9.3722588525,"treated",222,500,"nl","ho"
"500_375_222_nl_ho",211,9.6493736192,"treated",222,500,"nl","ho"
"500_376_222_nl_ho",211,7.5551147347,"treated",222,500,"nl","ho"
"500_377_222_nl_ho",211,8.5375590069,"treated",222,500,"nl","ho"
"500_378_222_nl_ho",211,10.8604120853,"treated",222,500,"nl","ho"
"500_379_222_nl_ho",211,6.3333280288,"treated",222,500,"nl","ho"
"500_380_222_nl_ho",211,3.5425490748,"treated",222,500,"nl","ho"
"500_381_222_nl_ho",211,7.7251942271,"treated",222,500,"nl","ho"
"500_382_222_nl_ho",211,14.7687325100081,"treated",222,500,"nl","ho"
"500_383_222_nl_ho",211,3.3878148611,"treated",222,500,"nl","ho"
"500_384_222_nl_ho",211,6.8143147595,"treated",222,500,"nl","ho"
"500_385_222_nl_ho",211,7.47043693,"treated",222,500,"nl","ho"
"500_386_222_nl_ho",211,7.8361860944,"treated",222,500,"nl","ho"
"500_387_222_nl_ho",211,8.4611909169,"treated",222,500,"nl","ho"
"500_388_222_nl_ho",211,8.0914429082,"treated",222,500,"nl","ho"
"500_389_222_nl_ho",211,8.7832178346,"treated",222,500,"nl","ho"
"500_390_222_nl_ho",211,6.4813050287,"treated",222,500,"nl","ho"
"500_391_222_nl_ho",211,0.8219573499,"treated",222,500,"nl","ho"
"500_392_222_nl_ho",211,9.9956258445,"treated",222,500,"nl","ho"
"500_393_222_nl_ho",211,9.9259499048,"treated",222,500,"nl","ho"
"500_394_222_nl_ho",211,7.6593576246,"treated",222,500,"nl","ho"
"500_395_222_nl_ho",211,8.3437388084,"treated",222,500,"nl","ho"
"500_396_222_nl_ho",211,5.6280216941,"treated",222,500,"nl","ho"
"500_397_222_nl_ho",211,4.0459072141,"treated",222,500,"nl","ho"
"500_398_222_nl_ho",211,3.9051933663,"treated",222,500,"nl","ho"
"500_399_222_nl_ho",211,7.1727884917,"treated",222,500,"nl","ho"
"500_400_222_nl_ho",211,7.2157845883,"treated",222,500,"nl","ho"
"500_401_222_nl_ho",211,6.4658232744,"treated",222,500,"nl","ho"
"500_402_222_nl_ho",211,0.8776143728,"treated",222,500,"nl","ho"
"500_403_222_nl_ho",211,9.6222034992,"treated",222,500,"nl","ho"
"500_404_222_nl_ho",211,4.2688999063,"treated",222,500,"nl","ho"
"500_405_222_nl_ho",211,10.420080767,"treated",222,500,"nl","ho"
"500_406_222_nl_ho",211,5.5100558579,"treated",222,500,"nl","ho"
"500_407_222_nl_ho",211,8.8540171478,"treated",222,500,"nl","ho"
"500_408_222_nl_ho",211,3.0005889057,"treated",222,500,"nl","ho"
"500_409_222_nl_ho",211,17.7282703232081,"treated",222,500,"nl","ho"
"500_410_222_nl_ho",211,5.1423588383,"treated",222,500,"nl","ho"
"500_411_222_nl_ho",211,5.8794116924,"treated",222,500,"nl","ho"
"500_412_222_nl_ho",211,0.2864617206,"treated",222,500,"nl","ho"
"500_413_222_nl_ho",211,4.9635596703,"treated",222,500,"nl","ho"
"500_414_222_nl_ho",211,5.3613840114,"treated",222,500,"nl","ho"
"500_415_222_nl_ho",211,14.8425283489081,"treated",222,500,"nl","ho"
"500_416_222_nl_ho",211,10.7269679483,"treated",222,500,"nl","ho"
"500_417_222_nl_ho",211,1.5522192911,"treated",222,500,"nl","ho"
"500_418_222_nl_ho",211,9.2309556016,"treated",222,500,"nl","ho"
"500_419_222_nl_ho",211,2.0080782726,"treated",222,500,"nl","ho"
"500_420_222_nl_ho",211,1.1476863562,"treated",222,500,"nl","ho"
"500_421_222_nl_ho",211,10.6220385688,"treated",222,500,"nl","ho"
"500_422_222_nl_ho",211,4.792101591,"treated",222,500,"nl","ho"
"500_423_222_nl_ho",211,10.160527956,"treated",222,500,"nl","ho"
"500_424_222_nl_ho",211,7.4769277747,"treated",222,500,"nl","ho"
"500_425_222_nl_ho",211,5.3901938984,"treated",222,500,"nl","ho"
"500_426_222_nl_ho",211,11.0941360679,"treated",222,500,"nl","ho"
"500_427_222_nl_ho",211,0.4467092826,"treated",222,500,"nl","ho"
"500_428_222_nl_ho",211,6.5321720958,"treated",222,500,"nl","ho"
"500_429_222_nl_ho",211,5.5007435215,"treated",222,500,"nl","ho"
"500_430_222_nl_ho",211,14.6478392089081,"treated",222,500,"nl","ho"
"500_431_222_nl_ho",211,5.9315733145,"treated",222,500,"nl","ho"
"500_432_222_nl_ho",211,16.5299773236081,"treated",222,500,"nl","ho"
"500_433_222_nl_ho",211,5.4411532122,"treated",222,500,"nl","ho"
"500_434_222_nl_ho",211,8.7151011319,"treated",222,500,"nl","ho"
"500_435_222_nl_ho",211,4.6865244746,"treated",222,500,"nl","ho"
"500_436_222_nl_ho",211,3.8279862658,"treated",222,500,"nl","ho"
"500_437_222_nl_ho",211,1.710582781,"treated",222,500,"nl","ho"
"500_438_222_nl_ho",211,4.3020163246,"treated",222,500,"nl","ho"
"500_439_222_nl_ho",211,8.1220430826,"treated",222,500,"nl","ho"
"500_440_222_nl_ho",211,4.1095977318,"treated",222,500,"nl","ho"
"500_441_222_nl_ho",211,3.5986023233,"treated",222,500,"nl","ho"
"500_442_222_nl_ho",211,10.2199927441,"treated",222,500,"nl","ho"
"500_443_222_nl_ho",211,7.6836458767,"treated",222,500,"nl","ho"
"500_444_222_nl_ho",211,1.8495633616,"treated",222,500,"nl","ho"
"500_445_222_nl_ho",211,7.7412892419,"treated",222,500,"nl","ho"
"500_446_222_nl_ho",211,14.8250753951081,"treated",222,500,"nl","ho"
"500_447_222_nl_ho",211,2.5382012768,"treated",222,500,"nl","ho"
"500_448_222_nl_ho",211,17.0760594834081,"treated",222,500,"nl","ho"
"500_449_222_nl_ho",211,3.6704051528,"treated",222,500,"nl","ho"
"500_450_222_nl_ho",211,11.2748191907,"treated",222,500,"nl","ho"
"500_451_222_nl_ho",211,9.4575982454,"treated",222,500,"nl","ho"
"500_452_222_nl_ho",211,8.2340369595,"treated",222,500,"nl","ho"
"500_453_222_nl_ho",211,6.6804218973,"treated",222,500,"nl","ho"
"500_454_222_nl_ho",211,6.7994186698,"treated",222,500,"nl","ho"
"500_455_222_nl_ho",211,5.1719457334,"treated",222,500,"nl","ho"
"500_456_222_nl_ho",211,3.7794368016,"treated",222,500,"nl","ho"
"500_457_222_nl_ho",211,0.9763338578,"treated",222,500,"nl","ho"
"500_458_222_nl_ho",211,6.0459214446,"treated",222,500,"nl","ho"
"500_459_222_nl_ho",211,1.6783028365,"treated",222,500,"nl","ho"
"500_460_222_nl_ho",211,8.0850755174,"treated",222,500,"nl","ho"
"500_461_222_nl_ho",211,8.6293109575,"treated",222,500,"nl","ho"
"500_462_222_nl_ho",211,6.1227940626,"treated",222,500,"nl","ho"
"500_463_222_nl_ho",211,6.6554038512,"treated",222,500,"nl","ho"
"500_464_222_nl_ho",211,1.6827172434,"treated",222,500,"nl","ho"
"500_465_222_nl_ho",211,4.9797017822,"treated",222,500,"nl","ho"
"500_466_222_nl_ho",211,14.1960958032081,"treated",222,500,"nl","ho"
"500_467_222_nl_ho",211,16.3220971416081,"treated",222,500,"nl","ho"
"500_468_222_nl_ho",211,10.3134356228,"treated",222,500,"nl","ho"
"500_469_222_nl_ho",211,10.6016360236,"treated",222,500,"nl","ho"
"500_470_222_nl_ho",211,3.3725870602,"treated",222,500,"nl","ho"
"500_471_222_nl_ho",211,2.0625500937,"treated",222,500,"nl","ho"
"500_472_222_nl_ho",211,7.4690035837,"treated",222,500,"nl","ho"
"500_473_222_nl_ho",211,0.779384017,"treated",222,500,"nl","ho"
"500_474_222_nl_ho",211,5.203535715,"treated",222,500,"nl","ho"
"500_475_222_nl_ho",211,3.9420386219,"treated",222,500,"nl","ho"
"500_476_222_nl_ho",211,9.3397213951,"treated",222,500,"nl","ho"
"500_477_222_nl_ho",211,14.5078640189081,"treated",222,500,"nl","ho"
"500_478_222_nl_ho",211,8.1582123635,"treated",222,500,"nl","ho"
"500_479_222_nl_ho",211,3.2278992369,"treated",222,500,"nl","ho"
"500_480_222_nl_ho",211,8.5037886915,"treated",222,500,"nl","ho"
"500_481_222_nl_ho",211,10.4764999167,"treated",222,500,"nl","ho"
"500_482_222_nl_ho",211,6.4216644579,"treated",222,500,"nl","ho"
"500_483_222_nl_ho",211,6.5093806415,"treated",222,500,"nl","ho"
"500_484_222_nl_ho",211,8.0418989302,"treated",222,500,"nl","ho"
"500_485_222_nl_ho",211,6.3521417553,"treated",222,500,"nl","ho"
"500_486_222_nl_ho",211,8.2046121746,"treated",222,500,"nl","ho"
"500_487_222_nl_ho",211,16.3312219358081,"treated",222,500,"nl","ho"
"500_488_222_nl_ho",211,8.8171166279,"treated",222,500,"nl","ho"
"500_489_222_nl_ho",211,2.5619392776,"treated",222,500,"nl","ho"
"500_490_222_nl_ho",211,10.5082144497,"treated",222,500,"nl","ho"
"500_491_222_nl_ho",211,6.0979881705,"treated",222,500,"nl","ho"
"500_492_222_nl_ho",211,4.4955213467,"treated",222,500,"nl","ho"
"500_493_222_nl_ho",211,5.4944756764,"treated",222,500,"nl","ho"
"500_494_222_nl_ho",211,8.1727324984,"treated",222,500,"nl","ho"
"500_495_222_nl_ho",211,9.5563970085,"treated",222,500,"nl","ho"
"500_496_222_nl_ho",211,10.1494266682,"treated",222,500,"nl","ho"
"500_497_222_nl_ho",211,6.5048146733,"treated",222,500,"nl","ho"
"500_498_222_nl_ho",211,3.3466190192,"treated",222,500,"nl","ho"
"500_499_222_nl_ho",211,6.4588094551,"treated",222,500,"nl","ho"
"500_500_222_nl_ho",211,2.8478942761,"treated",222,500,"nl","ho"
"500_251_222_nl_ho",212,3.6453028365,"treated",222,500,"nl","ho"
"500_252_222_nl_ho",212,9.6809491541,"treated",222,500,"nl","ho"
"500_253_222_nl_ho",212,8.2549180023,"treated",222,500,"nl","ho"
"500_254_222_nl_ho",212,7.0223557589,"treated",222,500,"nl","ho"
"500_255_222_nl_ho",212,6.7974644274,"treated",222,500,"nl","ho"
"500_256_222_nl_ho",212,9.4833992114,"treated",222,500,"nl","ho"
"500_257_222_nl_ho",212,6.8708660787,"treated",222,500,"nl","ho"
"500_258_222_nl_ho",212,6.8703153627,"treated",222,500,"nl","ho"
"500_259_222_nl_ho",212,4.2774947312,"treated",222,500,"nl","ho"
"500_260_222_nl_ho",212,1.8524619633,"treated",222,500,"nl","ho"
"500_261_222_nl_ho",212,5.5135383532,"treated",222,500,"nl","ho"
"500_262_222_nl_ho",212,6.4031804241,"treated",222,500,"nl","ho"
"500_263_222_nl_ho",212,7.9031929469,"treated",222,500,"nl","ho"
"500_264_222_nl_ho",212,4.4103701014,"treated",222,500,"nl","ho"
"500_265_222_nl_ho",212,9.8931979103,"treated",222,500,"nl","ho"
"500_266_222_nl_ho",212,7.8774065243,"treated",222,500,"nl","ho"
"500_267_222_nl_ho",212,7.0690563048,"treated",222,500,"nl","ho"
"500_268_222_nl_ho",212,8.5418888688,"treated",222,500,"nl","ho"
"500_269_222_nl_ho",212,5.7525380166,"treated",222,500,"nl","ho"
"500_270_222_nl_ho",212,15.6168696546081,"treated",222,500,"nl","ho"
"500_271_222_nl_ho",212,6.1820965657,"treated",222,500,"nl","ho"
"500_272_222_nl_ho",212,4.0291930358,"treated",222,500,"nl","ho"
"500_273_222_nl_ho",212,2.2351060167,"treated",222,500,"nl","ho"
"500_274_222_nl_ho",212,16.6816985428081,"treated",222,500,"nl","ho"
"500_275_222_nl_ho",212,5.8236987142,"treated",222,500,"nl","ho"
"500_276_222_nl_ho",212,5.4113660461,"treated",222,500,"nl","ho"
"500_277_222_nl_ho",212,15.7912424344081,"treated",222,500,"nl","ho"
"500_278_222_nl_ho",212,8.6531427768,"treated",222,500,"nl","ho"
"500_279_222_nl_ho",212,6.0045653987,"treated",222,500,"nl","ho"
"500_280_222_nl_ho",212,4.0425817312,"treated",222,500,"nl","ho"
"500_281_222_nl_ho",212,15.3330479687081,"treated",222,500,"nl","ho"
"500_282_222_nl_ho",212,4.9862737847,"treated",222,500,"nl","ho"
"500_283_222_nl_ho",212,2.5088321341,"treated",222,500,"nl","ho"
"500_284_222_nl_ho",212,6.7010220381,"treated",222,500,"nl","ho"
"500_285_222_nl_ho",212,6.2177396637,"treated",222,500,"nl","ho"
"500_286_222_nl_ho",212,9.0157394991,"treated",222,500,"nl","ho"
"500_287_222_nl_ho",212,5.7205669382,"treated",222,500,"nl","ho"
"500_288_222_nl_ho",212,2.119572544,"treated",222,500,"nl","ho"
"500_289_222_nl_ho",212,8.6213491817,"treated",222,500,"nl","ho"
"500_290_222_nl_ho",212,9.1963001794,"treated",222,500,"nl","ho"
"500_291_222_nl_ho",212,4.7483649875,"treated",222,500,"nl","ho"
"500_292_222_nl_ho",212,4.9405984945,"treated",222,500,"nl","ho"
"500_293_222_nl_ho",212,6.9497626432,"treated",222,500,"nl","ho"
"500_294_222_nl_ho",212,4.8383728217,"treated",222,500,"nl","ho"
"500_295_222_nl_ho",212,8.491007023,"treated",222,500,"nl","ho"
"500_296_222_nl_ho",212,4.1591533365,"treated",222,500,"nl","ho"
"500_297_222_nl_ho",212,2.7655694658,"treated",222,500,"nl","ho"
"500_298_222_nl_ho",212,14.7433252452081,"treated",222,500,"nl","ho"
"500_299_222_nl_ho",212,8.1975866311,"treated",222,500,"nl","ho"
"500_300_222_nl_ho",212,10.038065033,"treated",222,500,"nl","ho"
"500_301_222_nl_ho",212,7.647831421,"treated",222,500,"nl","ho"
"500_302_222_nl_ho",212,7.6901960117,"treated",222,500,"nl","ho"
"500_303_222_nl_ho",212,9.1268529668,"treated",222,500,"nl","ho"
"500_304_222_nl_ho",212,6.6708421032,"treated",222,500,"nl","ho"
"500_305_222_nl_ho",212,5.0343890399,"treated",222,500,"nl","ho"
"500_306_222_nl_ho",212,2.4915598546,"treated",222,500,"nl","ho"
"500_307_222_nl_ho",212,8.3539255868,"treated",222,500,"nl","ho"
"500_308_222_nl_ho",212,15.8511023890081,"treated",222,500,"nl","ho"
"500_309_222_nl_ho",212,7.3849074347,"treated",222,500,"nl","ho"
"500_310_222_nl_ho",212,3.8210935104,"treated",222,500,"nl","ho"
"500_311_222_nl_ho",212,14.9482371393081,"treated",222,500,"nl","ho"
"500_312_222_nl_ho",212,9.0411396977,"treated",222,500,"nl","ho"
"500_313_222_nl_ho",212,6.7318649353,"treated",222,500,"nl","ho"
"500_314_222_nl_ho",212,2.4875929348,"treated",222,500,"nl","ho"
"500_315_222_nl_ho",212,3.3634119417,"treated",222,500,"nl","ho"
"500_316_222_nl_ho",212,8.3301342044,"treated",222,500,"nl","ho"
"500_317_222_nl_ho",212,5.8373245701,"treated",222,500,"nl","ho"
"500_318_222_nl_ho",212,4.7485474929,"treated",222,500,"nl","ho"
"500_319_222_nl_ho",212,10.6496685769,"treated",222,500,"nl","ho"
"500_320_222_nl_ho",212,5.2512543709,"treated",222,500,"nl","ho"
"500_321_222_nl_ho",212,6.1674201783,"treated",222,500,"nl","ho"
"500_322_222_nl_ho",212,5.2784521605,"treated",222,500,"nl","ho"
"500_323_222_nl_ho",212,15.4183672432081,"treated",222,500,"nl","ho"
"500_324_222_nl_ho",212,1.6322241266,"treated",222,500,"nl","ho"
"500_325_222_nl_ho",212,8.2507552522,"treated",222,500,"nl","ho"
"500_326_222_nl_ho",212,15.3294972519081,"treated",222,500,"nl","ho"
"500_327_222_nl_ho",212,8.943957084,"treated",222,500,"nl","ho"
"500_328_222_nl_ho",212,8.3100522627,"treated",222,500,"nl","ho"
"500_329_222_nl_ho",212,17.2575234424081,"treated",222,500,"nl","ho"
"500_330_222_nl_ho",212,3.9847676375,"treated",222,500,"nl","ho"
"500_331_222_nl_ho",212,9.2541545281,"treated",222,500,"nl","ho"
"500_332_222_nl_ho",212,10.9567903232,"treated",222,500,"nl","ho"
"500_333_222_nl_ho",212,9.7421878139,"treated",222,500,"nl","ho"
"500_334_222_nl_ho",212,6.9759451047,"treated",222,500,"nl","ho"
"500_335_222_nl_ho",212,9.072751215,"treated",222,500,"nl","ho"
"500_336_222_nl_ho",212,15.1037980556081,"treated",222,500,"nl","ho"
"500_337_222_nl_ho",212,3.6010995787,"treated",222,500,"nl","ho"
"500_338_222_nl_ho",212,9.7995756304,"treated",222,500,"nl","ho"
"500_339_222_nl_ho",212,14.5724898505081,"treated",222,500,"nl","ho"
"500_340_222_nl_ho",212,7.2043097004,"treated",222,500,"nl","ho"
"500_341_222_nl_ho",212,3.6754499382,"treated",222,500,"nl","ho"
"500_342_222_nl_ho",212,8.4076177905,"treated",222,500,"nl","ho"
"500_343_222_nl_ho",212,1.792643475,"treated",222,500,"nl","ho"
"500_344_222_nl_ho",212,9.1600804685,"treated",222,500,"nl","ho"
"500_345_222_nl_ho",212,11.3538269737,"treated",222,500,"nl","ho"
"500_346_222_nl_ho",212,6.7904271635,"treated",222,500,"nl","ho"
"500_347_222_nl_ho",212,8.0151803337,"treated",222,500,"nl","ho"
"500_348_222_nl_ho",212,1.2697164301,"treated",222,500,"nl","ho"
"500_349_222_nl_ho",212,4.1527118656,"treated",222,500,"nl","ho"
"500_350_222_nl_ho",212,4.3820309319,"treated",222,500,"nl","ho"
"500_351_222_nl_ho",212,6.0573019024,"treated",222,500,"nl","ho"
"500_352_222_nl_ho",212,6.5193666215,"treated",222,500,"nl","ho"
"500_353_222_nl_ho",212,0.5057475977,"treated",222,500,"nl","ho"
"500_354_222_nl_ho",212,4.3548933755,"treated",222,500,"nl","ho"
"500_355_222_nl_ho",212,2.8370627735,"treated",222,500,"nl","ho"
"500_356_222_nl_ho",212,3.2382088904,"treated",222,500,"nl","ho"
"500_357_222_nl_ho",212,2.462965608,"treated",222,500,"nl","ho"
"500_358_222_nl_ho",212,2.4176730911,"treated",222,500,"nl","ho"
"500_359_222_nl_ho",212,4.8565577896,"treated",222,500,"nl","ho"
"500_360_222_nl_ho",212,9.2167498417,"treated",222,500,"nl","ho"
"500_361_222_nl_ho",212,3.8080801006,"treated",222,500,"nl","ho"
"500_362_222_nl_ho",212,15.2623050400081,"treated",222,500,"nl","ho"
"500_363_222_nl_ho",212,3.0390285194,"treated",222,500,"nl","ho"
"500_364_222_nl_ho",212,5.8198630479,"treated",222,500,"nl","ho"
"500_365_222_nl_ho",212,8.4972037224,"treated",222,500,"nl","ho"
"500_366_222_nl_ho",212,7.4582751232,"treated",222,500,"nl","ho"
"500_367_222_nl_ho",212,5.3732629651,"treated",222,500,"nl","ho"
"500_368_222_nl_ho",212,7.6774615959,"treated",222,500,"nl","ho"
"500_369_222_nl_ho",212,8.3986436953,"treated",222,500,"nl","ho"
"500_370_222_nl_ho",212,6.7728382361,"treated",222,500,"nl","ho"
"500_371_222_nl_ho",212,7.1928849996,"treated",222,500,"nl","ho"
"500_372_222_nl_ho",212,3.292874388,"treated",222,500,"nl","ho"
"500_373_222_nl_ho",212,6.2792945758,"treated",222,500,"nl","ho"
"500_374_222_nl_ho",212,9.9408621053,"treated",222,500,"nl","ho"
"500_375_222_nl_ho",212,9.0357798386,"treated",222,500,"nl","ho"
"500_376_222_nl_ho",212,7.6237471337,"treated",222,500,"nl","ho"
"500_377_222_nl_ho",212,6.4561064744,"treated",222,500,"nl","ho"
"500_378_222_nl_ho",212,10.2904818338,"treated",222,500,"nl","ho"
"500_379_222_nl_ho",212,6.1185874135,"treated",222,500,"nl","ho"
"500_380_222_nl_ho",212,4.7578960003,"treated",222,500,"nl","ho"
"500_381_222_nl_ho",212,5.7360366268,"treated",222,500,"nl","ho"
"500_382_222_nl_ho",212,14.0578096294081,"treated",222,500,"nl","ho"
"500_383_222_nl_ho",212,2.1508747918,"treated",222,500,"nl","ho"
"500_384_222_nl_ho",212,8.5464242416,"treated",222,500,"nl","ho"
"500_385_222_nl_ho",212,6.8951684408,"treated",222,500,"nl","ho"
"500_386_222_nl_ho",212,7.1457191386,"treated",222,500,"nl","ho"
"500_387_222_nl_ho",212,8.0849519557,"treated",222,500,"nl","ho"
"500_388_222_nl_ho",212,8.0437117962,"treated",222,500,"nl","ho"
"500_389_222_nl_ho",212,9.3564110413,"treated",222,500,"nl","ho"
"500_390_222_nl_ho",212,8.0716295262,"treated",222,500,"nl","ho"
"500_391_222_nl_ho",212,0.8040743104,"treated",222,500,"nl","ho"
"500_392_222_nl_ho",212,10.4989285606,"treated",222,500,"nl","ho"
"500_393_222_nl_ho",212,8.2907882741,"treated",222,500,"nl","ho"
"500_394_222_nl_ho",212,5.6659129787,"treated",222,500,"nl","ho"
"500_395_222_nl_ho",212,5.9487429114,"treated",222,500,"nl","ho"
"500_396_222_nl_ho",212,4.5911323637,"treated",222,500,"nl","ho"
"500_397_222_nl_ho",212,3.9740108707,"treated",222,500,"nl","ho"
"500_398_222_nl_ho",212,3.4687863835,"treated",222,500,"nl","ho"
"500_399_222_nl_ho",212,5.0572669329,"treated",222,500,"nl","ho"
"500_400_222_nl_ho",212,8.2126228364,"treated",222,500,"nl","ho"
"500_401_222_nl_ho",212,6.6571063778,"treated",222,500,"nl","ho"
"500_402_222_nl_ho",212,0.5655635973,"treated",222,500,"nl","ho"
"500_403_222_nl_ho",212,10.271739573,"treated",222,500,"nl","ho"
"500_404_222_nl_ho",212,6.1752983477,"treated",222,500,"nl","ho"
"500_405_222_nl_ho",212,11.0132222546,"treated",222,500,"nl","ho"
"500_406_222_nl_ho",212,5.343937715,"treated",222,500,"nl","ho"
"500_407_222_nl_ho",212,8.4408424706,"treated",222,500,"nl","ho"
"500_408_222_nl_ho",212,2.8988442486,"treated",222,500,"nl","ho"
"500_409_222_nl_ho",212,16.5704221748081,"treated",222,500,"nl","ho"
"500_410_222_nl_ho",212,5.3593956005,"treated",222,500,"nl","ho"
"500_411_222_nl_ho",212,4.396686419,"treated",222,500,"nl","ho"
"500_412_222_nl_ho",212,2.0051411299,"treated",222,500,"nl","ho"
"500_413_222_nl_ho",212,6.2437692535,"treated",222,500,"nl","ho"
"500_414_222_nl_ho",212,5.302155587,"treated",222,500,"nl","ho"
"500_415_222_nl_ho",212,14.7340247215081,"treated",222,500,"nl","ho"
"500_416_222_nl_ho",212,9.1748110613,"treated",222,500,"nl","ho"
"500_417_222_nl_ho",212,1.3944374577,"treated",222,500,"nl","ho"
"500_418_222_nl_ho",212,9.3991947818,"treated",222,500,"nl","ho"
"500_419_222_nl_ho",212,2.2331471771,"treated",222,500,"nl","ho"
"500_420_222_nl_ho",212,1.7154767855,"treated",222,500,"nl","ho"
"500_421_222_nl_ho",212,10.6761806046,"treated",222,500,"nl","ho"
"500_422_222_nl_ho",212,5.8761003259,"treated",222,500,"nl","ho"
"500_423_222_nl_ho",212,14.2369511756081,"treated",222,500,"nl","ho"
"500_424_222_nl_ho",212,7.340495612,"treated",222,500,"nl","ho"
"500_425_222_nl_ho",212,4.6900673715,"treated",222,500,"nl","ho"
"500_426_222_nl_ho",212,9.9037272802,"treated",222,500,"nl","ho"
"500_427_222_nl_ho",212,1.3375739592,"treated",222,500,"nl","ho"
"500_428_222_nl_ho",212,8.4477864395,"treated",222,500,"nl","ho"
"500_429_222_nl_ho",212,4.7040716546,"treated",222,500,"nl","ho"
"500_430_222_nl_ho",212,9.606473889,"treated",222,500,"nl","ho"
"500_431_222_nl_ho",212,5.717295293,"treated",222,500,"nl","ho"
"500_432_222_nl_ho",212,16.2879889326081,"treated",222,500,"nl","ho"
"500_433_222_nl_ho",212,6.2028968924,"treated",222,500,"nl","ho"
"500_434_222_nl_ho",212,9.9128540898,"treated",222,500,"nl","ho"
"500_435_222_nl_ho",212,3.7536649057,"treated",222,500,"nl","ho"
"500_436_222_nl_ho",212,3.5114365304,"treated",222,500,"nl","ho"
"500_437_222_nl_ho",212,2.9848736495,"treated",222,500,"nl","ho"
"500_438_222_nl_ho",212,4.9779056541,"treated",222,500,"nl","ho"
"500_439_222_nl_ho",212,10.0183551989,"treated",222,500,"nl","ho"
"500_440_222_nl_ho",212,3.6021320198,"treated",222,500,"nl","ho"
"500_441_222_nl_ho",212,5.9760744535,"treated",222,500,"nl","ho"
